date,zone,consommation_totale_kwh,prediction_kwh,erreur_absolue_kwh
2025-08-11,Bourg-Ancien,7328.610000000001,7715.071685825965,386.4616858259642
2025-08-12,Bourg-Ancien,7837.17,7908.166318382103,70.9963183821028
2025-08-13,Bourg-Ancien,7797.15,7807.907030252232,10.757030252232653
2025-08-14,Bourg-Ancien,8225.96,7755.290877337406,470.6691226625935
2025-08-15,Bourg-Ancien,4142.44,7797.6940967754135,3655.254096775414
2025-08-16,Bourg-Ancien,4331.92,4217.662163951824,114.2578360481757
2025-08-17,Bourg-Ancien,4320.33,5940.411114759459,1620.0811147594595
2025-08-18,Bourg-Ancien,7552.41,8625.707883515937,1073.2978835159374
2025-08-19,Bourg-Ancien,7903.36,7670.212084324023,233.14791567597695
2025-08-20,Bourg-Ancien,8326.41,7764.985608895945,561.4243911040548
2025-08-21,Bourg-Ancien,7478.74,7788.24916215566,309.5091621556603
2025-08-22,Bourg-Ancien,7948.97,4263.291139174486,3685.6788608255147
2025-08-23,Bourg-Ancien,4481.39,4325.525284216315,155.86471578368491
2025-08-24,Bourg-Ancien,4894.3,4394.768008027276,499.5319919727244
2025-08-25,Bourg-Ancien,4194.24,7578.1909532008685,3383.9509532008688
2025-08-26,Bourg-Ancien,8001.0599999999995,8147.316185462412,146.25618546241276
2025-08-27,Bourg-Ancien,8007.12,7821.4137104016345,185.7062895983654
2025-08-28,Bourg-Ancien,7788.259999999999,8162.6252111716285,374.3652111716292
2025-08-29,Bourg-Ancien,7589.51,5654.9950159684395,1934.5149840315607
2025-08-30,Bourg-Ancien,4049.32,4660.644984599728,611.3249845997275
2025-08-31,Bourg-Ancien,4260.5599999999995,5457.14762981011,1196.5876298101102
2025-09-01,Bourg-Ancien,7609.259999999999,4580.033049454795,3029.226950545204
2025-09-02,Bourg-Ancien,7529.84,7753.923155277108,224.08315527710783
2025-09-03,Bourg-Ancien,8347.69,8006.148473919915,341.54152608008553
2025-09-04,Bourg-Ancien,8194.0,7685.481273946315,508.518726053685
2025-09-05,Bourg-Ancien,7859.71,7558.257739942803,301.45226005719724
2025-09-06,Bourg-Ancien,4644.32,4468.329308493816,175.9906915061838
2025-09-07,Bourg-Ancien,4169.7,4417.297064525975,247.59706452597493
2025-09-08,Bourg-Ancien,7845.599999999999,5546.51020435001,2299.0897956499894
2025-09-09,Bourg-Ancien,6983.71,7729.712269980368,746.0022699803676
2025-09-10,Bourg-Ancien,7907.26,7599.04797266995,308.21202733005066
2025-09-11,Bourg-Ancien,7774.67,7892.942301728663,118.27230172866257
2025-09-12,Bourg-Ancien,8048.96,7786.608027386848,262.3519726131517
2025-09-13,Bourg-Ancien,5255.84,5118.574061360167,137.2659386398327
2025-09-14,Bourg-Ancien,2623.77,4375.290549118104,1751.5205491181036
2025-09-15,Bourg-Ancien,7539.34,8796.491194521404,1257.1511945214042
2025-09-16,Bourg-Ancien,7967.72,7070.491568050637,897.2284319493629
2025-09-17,Bourg-Ancien,7949.9800000000005,8116.2628339443345,166.28283394433402
2025-09-18,Bourg-Ancien,7928.77,7817.558044479741,111.21195552025983
2025-09-19,Bourg-Ancien,7477.820000000001,7825.093006737488,347.2730067374878
2025-09-20,Bourg-Ancien,4885.8099999999995,5242.97402741061,357.1640274106103
2025-09-21,Bourg-Ancien,4338.76,5972.4743997045,1633.7143997044996
2025-09-22,Bourg-Ancien,8066.59,8563.83084429378,497.24084429377945
2025-09-23,Bourg-Ancien,7869.460000000001,7546.563239935195,322.8967600648057
2025-09-24,Bourg-Ancien,6901.46,7626.244006184642,724.7840061846418
2025-09-25,Bourg-Ancien,8075.16,8015.221850356066,59.938149643933684
2025-09-26,Bourg-Ancien,8465.59,8106.148680572503,359.44131942749755
2025-09-27,Bourg-Ancien,4638.84,5243.024680579367,604.1846805793666
2025-09-28,Bourg-Ancien,4728.88,3819.929712369273,908.950287630727
2025-09-29,Bourg-Ancien,8104.0599999999995,7906.474722469533,197.58527753046656
2025-09-30,Bourg-Ancien,8363.44,9102.053320507937,738.6133205079368
2025-10-01,Bourg-Ancien,7794.51,7312.884526481479,481.6254735185212
2025-10-02,Bourg-Ancien,8515.63,8778.041593237986,262.4115932379864
2025-10-03,Bourg-Ancien,7570.160000000001,8015.290665394276,445.13066539427564
2025-10-04,Bourg-Ancien,4963.23,5316.849420508972,353.6194205089723
2025-10-05,Bourg-Ancien,4557.84,5739.195810764404,1181.355810764404
2025-10-06,Bourg-Ancien,7881.0,7760.3172944472535,120.68270555274648
2025-10-07,Bourg-Ancien,7790.25,8925.941573650794,1135.6915736507945
2025-10-08,Bourg-Ancien,8806.75,7335.041129042701,1471.708870957299
2025-10-09,Bourg-Ancien,8182.570000000001,8909.901967857146,727.3319678571452
2025-10-10,Bourg-Ancien,7698.83,8566.582187989417,867.7521879894175
2025-10-11,Bourg-Ancien,4739.16,5333.2263348267925,594.0663348267926
2025-10-12,Bourg-Ancien,4548.81,5730.771677973948,1181.9616779739472
2025-10-13,Bourg-Ancien,8288.05,8753.358629642136,465.308629642137
2025-10-14,Bourg-Ancien,8486.4,8454.617894615141,31.78210538485837
2025-10-15,Bourg-Ancien,8512.83,9077.150590841273,564.3205908412729
2025-10-16,Bourg-Ancien,7942.530000000001,9338.950575451898,1396.420575451897
2025-10-17,Bourg-Ancien,8374.59,8008.224050029245,366.36594997075554
2025-10-18,Bourg-Ancien,5196.4400000000005,5933.881378998486,737.4413789984856
2025-10-19,Bourg-Ancien,4935.31,5451.47505468913,516.1650546891296
2025-10-20,Bourg-Ancien,8553.39,8903.232143934216,349.84214393421644
2025-10-21,Bourg-Ancien,8945.02,8897.443436788051,47.57656321194918
2025-10-22,Bourg-Ancien,8385.85,8894.654376283468,508.8043762834677
2025-10-23,Bourg-Ancien,7621.38,7945.951369366642,324.5713693666421
2025-10-24,Bourg-Ancien,8655.84,8554.710439407638,101.1295605923624
2025-10-25,Bourg-Ancien,4992.5199999999995,5679.903663052026,687.3836630520263
2025-10-26,Bourg-Ancien,4122.42,5593.508889443908,1471.0888894439076
2025-10-27,Bourg-Ancien,8607.16,9723.39853153753,1116.2385315375304
2025-10-28,Bourg-Ancien,8928.52,8939.538482567197,11.01848256719677
2025-10-29,Bourg-Ancien,8137.759999999999,9817.690850530575,1679.9308505305753
2025-10-30,Bourg-Ancien,8100.070000000001,8970.345844417056,870.2758444170549
2025-10-31,Bourg-Ancien,8443.03,8982.066718687105,539.0367186871044
2025-11-01,Bourg-Ancien,4531.12,5628.559473676752,1097.4394736767517
2025-11-02,Bourg-Ancien,5596.16,4381.592577017697,1214.5674229823026
2025-11-03,Bourg-Ancien,9029.449999999999,8869.19609474771,160.25390525228977
2025-11-04,Bourg-Ancien,8068.2,9223.305653351723,1155.105653351723
2025-11-05,Bourg-Ancien,8330.55,8802.87451494408,472.3245149440809
2025-11-06,Bourg-Ancien,9391.289999999999,8475.375996236273,915.9140037637262
2025-11-07,Bourg-Ancien,7956.96,9341.482480779534,1384.522480779534
2025-11-08,Bourg-Ancien,5443.42,5436.87280615467,6.547193845330185
2025-11-09,Bourg-Ancien,5309.41,5696.41079499143,387.00079499142976
2025-11-10,Bourg-Ancien,7394.120000000001,9421.206702885047,2027.0867028850462
2025-11-11,Bourg-Ancien,9193.07,8547.769713237447,645.3002867625528
2025-11-12,Bourg-Ancien,9073.01,9507.381900742299,434.37190074229875
2025-11-13,Bourg-Ancien,8434.11,9348.850624263834,914.7406242638335
2025-11-14,Bourg-Ancien,7979.620000000001,8570.968983606204,591.3489836062035
2025-11-15,Bourg-Ancien,4775.6,5993.117369819589,1217.5173698195886
2025-11-16,Bourg-Ancien,5414.57,6145.5618443749345,730.9918443749348
2025-11-17,Bourg-Ancien,9457.539999999999,7840.014733764547,1617.5252662354524
2025-11-18,Bourg-Ancien,8199.22,9459.398168879661,1260.1781688796618
2025-11-19,Bourg-Ancien,9029.16,8865.336575328141,163.82342467185845
2025-11-20,Bourg-Ancien,8552.56,8435.075623779368,117.48437622063102
2025-11-21,Bourg-Ancien,7876.73,8890.438033981838,1013.7080339818385
2025-11-22,Bourg-Ancien,5436.21,6317.317998566938,881.1079985669376
2025-11-23,Bourg-Ancien,5609.82,5658.515070746312,48.69507074631201
2025-11-24,Bourg-Ancien,9305.63,8310.656402575805,994.9735974241939
2025-11-25,Bourg-Ancien,9348.68,9232.937441762931,115.7425582370688
2025-11-26,Bourg-Ancien,5694.32,9980.236310410388,4285.916310410388
2025-11-27,Bourg-Ancien,8233.75,8896.724082208524,662.9740822085241
2025-11-28,Bourg-Ancien,9062.65,8615.940632698415,446.7093673015843
2025-11-29,Bourg-Ancien,5324.04,5955.065271958572,631.0252719585724
2025-11-30,Bourg-Ancien,5651.11,5914.906108661809,263.79610866180974
2025-12-01,Bourg-Ancien,8964.28,8627.125396641772,337.154603358229
2025-12-02,Bourg-Ancien,8602.94,9227.377646456584,624.437646456583
2025-12-03,Bourg-Ancien,9009.17,6847.966042217502,2161.203957782498
2025-12-04,Bourg-Ancien,8797.38,9657.566292825142,860.186292825143
2025-12-05,Bourg-Ancien,8797.23,9460.575587501315,663.3455875013151
2025-12-06,Bourg-Ancien,4788.4800000000005,5618.703489719625,830.2234897196249
2025-12-07,Bourg-Ancien,2608.81,6413.204920850661,3804.3949208506615
2025-12-08,Bourg-Ancien,9379.46,9225.04817654189,154.4118234581092
2025-12-09,Bourg-Ancien,8713.64,8698.287545129262,15.352454870737347
2025-12-10,Bourg-Ancien,9723.83,7806.838286558304,1916.9917134416955
2025-12-11,Bourg-Ancien,13714.82,8957.218048879551,4757.601951120449
2025-12-12,Bourg-Ancien,9093.22,11059.775189326645,1966.5551893266456
2025-12-13,Bourg-Ancien,5132.25,6204.820606987644,1072.5706069876442
2025-12-14,Bourg-Ancien,6288.650000000001,6544.654310000002,256.00431000000117
2025-12-15,Bourg-Ancien,9201.04,10383.75127863453,1182.7112786345297
2025-12-16,Bourg-Ancien,8888.33,10752.265852284261,1863.9358522842613
2025-12-17,Bourg-Ancien,9242.119999999999,11287.175364802932,2045.0553648029327
2025-12-18,Bourg-Ancien,9809.94,11718.419256852347,1908.4792568523462
2025-12-19,Bourg-Ancien,8342.74,10531.590683424984,2188.850683424984
2025-12-20,Bourg-Ancien,5701.650000000001,6026.038886548742,324.38888654874154
2025-12-21,Bourg-Ancien,5440.31,6069.864995112049,629.5549951120483
2025-12-22,Bourg-Ancien,8949.29,10204.076647309077,1254.7866473090762
2025-12-23,Bourg-Ancien,8846.42,10586.52905524309,1740.1090552430906
2025-12-24,Bourg-Ancien,8901.58,10234.20627168727,1332.6262716872698
2025-12-25,Bourg-Ancien,10197.02,10818.01406821779,620.9940682177894
2025-12-26,Bourg-Ancien,8587.85,10653.78621045726,2065.936210457259
2025-12-27,Bourg-Ancien,6727.0,6898.143466213477,171.14346621347704
2025-12-28,Bourg-Ancien,5843.84,7110.554218589383,1266.7142185893827
2025-12-29,Bourg-Ancien,9318.61,10891.414333363406,1572.804333363405
2025-12-30,Bourg-Ancien,9543.49,11043.342453600255,1499.852453600255
2025-12-31,Bourg-Ancien,8898.09,10438.524837970226,1540.434837970226
2025-08-11,Centre-Ville,8378.02,8585.422994022123,207.40299402212258
2025-08-12,Centre-Ville,8319.16,8343.204635093669,24.044635093669058
2025-08-13,Centre-Ville,8150.53,8611.133920213608,460.60392021360803
2025-08-14,Centre-Ville,8981.949999999999,8340.714868155155,641.2351318448436
2025-08-15,Centre-Ville,7793.31,10587.897306740968,2794.5873067409675
2025-08-16,Centre-Ville,4370.37,4284.4309046798035,85.93909532019643
2025-08-17,Centre-Ville,4735.86,5105.018845032363,369.1588450323634
2025-08-18,Centre-Ville,9039.76,8462.999668451277,576.7603315487231
2025-08-19,Centre-Ville,7932.42,8605.920158479215,673.5001584792153
2025-08-20,Centre-Ville,8275.22,8358.62036024822,83.40036024822075
2025-08-21,Centre-Ville,8130.97,8856.858442245619,725.8884422456185
2025-08-22,Centre-Ville,8231.8,8032.504406278372,199.29559372162748
2025-08-23,Centre-Ville,4812.75,4079.9722848201795,732.7777151798205
2025-08-24,Centre-Ville,4993.69,5035.938239456164,42.24823945616481
2025-08-25,Centre-Ville,13078.650000000001,8922.370939768649,4156.279060231353
2025-08-26,Centre-Ville,8210.85,8586.4729022752,375.6229022751995
2025-08-27,Centre-Ville,8480.18,8564.415513439539,84.23551343953841
2025-08-28,Centre-Ville,14312.4,8798.088549784441,5514.311450215559
2025-08-29,Centre-Ville,9047.98,8496.840332947222,551.1396670527774
2025-08-30,Centre-Ville,4603.95,5920.1783695406675,1316.2283695406677
2025-08-31,Centre-Ville,5171.9,5102.170420881829,69.72957911817048
2025-09-01,Centre-Ville,7478.25,8821.90653720442,1343.6565372044206
2025-09-02,Centre-Ville,8233.2,8461.70257652773,228.50257652772962
2025-09-03,Centre-Ville,8232.15,8695.547402013886,463.3974020138867
2025-09-04,Centre-Ville,7732.75,8853.901164069444,1121.1511640694443
2025-09-05,Centre-Ville,7994.61,9479.339880483698,1484.7298804836983
2025-09-06,Centre-Ville,4528.38,5140.179482762729,611.799482762729
2025-09-07,Centre-Ville,4746.29,5118.518533631779,372.2285336317791
2025-09-08,Centre-Ville,8527.36,9068.204014218565,540.8440142185646
2025-09-09,Centre-Ville,8749.47,8236.495324715223,512.9746752847768
2025-09-10,Centre-Ville,8617.45,8907.093567078051,289.6435670780502
2025-09-11,Centre-Ville,8395.16,9243.250189607887,848.0901896078867
2025-09-12,Centre-Ville,8832.35,9214.863225983037,382.51322598303705
2025-09-13,Centre-Ville,5056.17,5101.021373651261,44.851373651260474
2025-09-14,Centre-Ville,4834.33,4996.631883479115,162.30188347911462
2025-09-15,Centre-Ville,8607.55,8479.026301029939,128.52369897006065
2025-09-16,Centre-Ville,8550.06,9350.850129512568,800.7901295125685
2025-09-17,Centre-Ville,8724.03,9195.351726720673,471.3217267206728
2025-09-18,Centre-Ville,8587.7,8806.380546568282,218.680546568281
2025-09-19,Centre-Ville,8298.9,9457.979949805505,1159.0799498055057
2025-09-20,Centre-Ville,5151.05,5404.399828483481,253.34982848348045
2025-09-21,Centre-Ville,5196.75,5007.543332737423,189.20666726257696
2025-09-22,Centre-Ville,8576.23,8596.27470452144,20.044704521440508
2025-09-23,Centre-Ville,7942.55,8689.499361159309,746.9493611593089
2025-09-24,Centre-Ville,8732.76,8692.924987451199,39.83501254880139
2025-09-25,Centre-Ville,8562.5,8652.063798569046,89.56379856904641
2025-09-26,Centre-Ville,7818.4,8666.26859025347,847.8685902534708
2025-09-27,Centre-Ville,4742.33,5450.709802275427,708.3798022754272
2025-09-28,Centre-Ville,4799.55,5189.761896319325,390.2118963193252
2025-09-29,Centre-Ville,8114.31,8796.431181910704,682.1211819107039
2025-09-30,Centre-Ville,9625.81,9749.347645358039,123.5376453580393
2025-10-01,Centre-Ville,8956.03,8718.551204037705,237.4787959622954
2025-10-02,Centre-Ville,8676.23,8861.405288336588,185.17528833658798
2025-10-03,Centre-Ville,7843.23,9322.690107400482,1479.4601074004822
2025-10-04,Centre-Ville,4559.29,5246.889090208263,687.5990902082631
2025-10-05,Centre-Ville,5276.4800000000005,5061.064799502659,215.41520049734117
2025-10-06,Centre-Ville,9515.22,9459.157283120087,56.06271687991284
2025-10-07,Centre-Ville,7707.5199999999995,9770.839673169517,2063.319673169518
2025-10-08,Centre-Ville,8974.1,9535.175640070414,561.075640070414
2025-10-09,Centre-Ville,9005.6,11005.314394841937,1999.7143948419362
2025-10-10,Centre-Ville,9264.91,8827.262425952676,437.64757404732336
2025-10-11,Centre-Ville,4737.3,5471.1771922769185,733.8771922769183
2025-10-12,Centre-Ville,4608.4,5475.088319219371,866.6883192193718
2025-10-13,Centre-Ville,8587.29,8905.956241587155,318.6662415871542
2025-10-14,Centre-Ville,9434.44,9339.681359014148,94.75864098585225
2025-10-15,Centre-Ville,8357.83,10403.323218624933,2045.4932186249334
2025-10-16,Centre-Ville,9444.21,10587.64051245308,1143.4305124530802
2025-10-17,Centre-Ville,8271.26,9436.26541409861,1165.0054140986103
2025-10-18,Centre-Ville,5302.52,5536.924977741556,234.40497774155574
2025-10-19,Centre-Ville,5413.7,5367.029427811302,46.670572188697406
2025-10-20,Centre-Ville,7785.95,8753.179821206022,967.2298212060223
2025-10-21,Centre-Ville,9655.16,9163.603181749255,491.556818250745
2025-10-22,Centre-Ville,9383.03,9922.409262705522,539.3792627055209
2025-10-23,Centre-Ville,9325.89,9898.092641950818,572.2026419508184
2025-10-24,Centre-Ville,9368.09,10631.161260546352,1263.0712605463523
2025-10-25,Centre-Ville,4811.79,5791.505014341279,979.7150143412791
2025-10-26,Centre-Ville,7012.02,5473.316297840973,1538.7037021590277
2025-10-27,Centre-Ville,7876.63,8723.770575028951,847.1405750289514
2025-10-28,Centre-Ville,8482.210000000001,8887.026042595917,404.81604259591586
2025-10-29,Centre-Ville,8286.11,8865.054625311135,578.9446253111346
2025-10-30,Centre-Ville,10423.6,9888.256358405732,535.3436415942688
2025-10-31,Centre-Ville,8398.67,10066.608574443313,1667.938574443313
2025-11-01,Centre-Ville,5098.82,5500.875429533743,402.05542953374334
2025-11-02,Centre-Ville,4963.17,5735.588908929133,772.4189089291331
2025-11-03,Centre-Ville,9074.289999999999,9453.794061380762,379.50406138076323
2025-11-04,Centre-Ville,8949.33,10321.571531104977,1372.2415311049772
2025-11-05,Centre-Ville,9523.17,10939.334744739506,1416.1647447395062
2025-11-06,Centre-Ville,9358.44,9801.433001078374,442.9930010783737
2025-11-07,Centre-Ville,8876.41,10582.237112670531,1705.8271126705313
2025-11-08,Centre-Ville,4931.75,5697.598532992662,765.8485329926616
2025-11-09,Centre-Ville,5850.78,6144.892902541162,294.11290254116193
2025-11-10,Centre-Ville,10094.460000000001,9673.434584330997,421.02541566900436
2025-11-11,Centre-Ville,8666.140000000001,10140.72587111191,1474.585871111909
2025-11-12,Centre-Ville,8274.7,10446.426385597757,2171.7263855977562
2025-11-13,Centre-Ville,10274.31,9666.746715740735,607.563284259264
2025-11-14,Centre-Ville,10132.56,10819.62523422271,687.0652342227113
2025-11-15,Centre-Ville,5920.69,5577.326801532656,343.36319846734386
2025-11-16,Centre-Ville,5350.0,5518.13492629657,168.13492629656957
2025-11-17,Centre-Ville,9158.1,9223.05437757552,64.95437757551917
2025-11-18,Centre-Ville,10496.76,11731.021614485086,1234.2616144850854
2025-11-19,Centre-Ville,10084.46,11243.908364126526,1159.448364126527
2025-11-20,Centre-Ville,10336.82,10469.65035034402,132.8303503440202
2025-11-21,Centre-Ville,7591.69,10384.415093864387,2792.7250938643874
2025-11-22,Centre-Ville,5341.47,6143.887480903404,802.4174809034039
2025-11-23,Centre-Ville,5513.01,5706.020348022795,193.01034802279446
2025-11-24,Centre-Ville,10855.85,10862.25672528352,6.406725283519336
2025-11-25,Centre-Ville,9609.48,10038.825755767919,429.3457557679194
2025-11-26,Centre-Ville,9154.08,10221.53398727341,1067.4539872734094
2025-11-27,Centre-Ville,16746.92,10002.714178917633,6744.205821082365
2025-11-28,Centre-Ville,10550.17,9868.21279626546,681.9572037345406
2025-11-29,Centre-Ville,5947.37,6356.184064938395,408.81406493839495
2025-11-30,Centre-Ville,5534.58,5820.572308653233,285.9923086532335
2025-12-01,Centre-Ville,9677.14,10243.520498606118,566.3804986061186
2025-12-02,Centre-Ville,9238.72,10631.0294423761,1392.3094423761013
2025-12-03,Centre-Ville,10326.19,10661.782732961266,335.59273296126594
2025-12-04,Centre-Ville,10332.6,10862.428430533626,529.8284305336256
2025-12-05,Centre-Ville,9795.36,9468.55710243988,326.802897560121
2025-12-06,Centre-Ville,10941.45,6426.655302462244,4514.794697537756
2025-12-07,Centre-Ville,6500.7699999999995,7048.737365537365,547.9673655373654
2025-12-08,Centre-Ville,9553.68,10822.588386571377,1268.9083865713765
2025-12-09,Centre-Ville,9835.4,10623.536871082846,788.1368710828465
2025-12-10,Centre-Ville,10879.48,11589.044715495404,709.564715495404
2025-12-11,Centre-Ville,15598.03,11507.66626323161,4090.3637367683914
2025-12-12,Centre-Ville,10116.83,11572.21005356614,1455.3800535661394
2025-12-13,Centre-Ville,6353.9400000000005,7642.340110767418,1288.4001107674176
2025-12-14,Centre-Ville,6676.42,6559.103965293363,117.31603470663686
2025-12-15,Centre-Ville,14946.04,10238.161380918482,4707.878619081519
2025-12-16,Centre-Ville,12270.21,12599.067717674456,328.8577176744566
2025-12-17,Centre-Ville,10133.84,12306.181662938543,2172.341662938543
2025-12-18,Centre-Ville,10538.19,10761.499722004812,223.3097220048112
2025-12-19,Centre-Ville,9657.17,10237.566353236249,580.3963532362486
2025-12-20,Centre-Ville,5643.33,8975.799366630654,3332.469366630654
2025-12-21,Centre-Ville,5533.8,6775.691885685798,1241.8918856857981
2025-12-22,Centre-Ville,10140.95,13004.815072427285,2863.8650724272848
2025-12-23,Centre-Ville,10159.44,10441.047305133561,281.60730513356066
2025-12-24,Centre-Ville,16313.3,10982.989551173638,5330.310448826362
2025-12-25,Centre-Ville,10273.13,14350.972301000598,4077.842301000599
2025-12-26,Centre-Ville,10906.92,11595.05160570346,688.1316057034601
2025-12-27,Centre-Ville,6817.9,7020.720991208276,202.8209912082766
2025-12-28,Centre-Ville,5887.110000000001,7004.112853583107,1117.0028535831061
2025-12-29,Centre-Ville,9698.09,12831.039803697218,3132.949803697218
