date,zone,consommation_totale_kwh,prediction_kwh,erreur_absolue_kwh
2025-12-30,Centre-Ville,9070.63,10778.36426273977,1707.7342627397702
2025-12-31,Centre-Ville,10071.06,10689.444804295148,618.3848042951486
2025-08-11,Coteaux-Ouest,1083.19,1096.518286654211,13.328286654210842
2025-08-12,Coteaux-Ouest,1083.02,1116.3589210602179,33.3389210602179
2025-08-13,Coteaux-Ouest,1095.46,1116.2081737818255,20.74817378182547
2025-08-14,Coteaux-Ouest,1069.94,1165.830725368513,95.8907253685129
2025-08-15,Coteaux-Ouest,1211.03,1111.5684459779004,99.46155402209956
2025-08-16,Coteaux-Ouest,852.71,898.920075657289,46.21007565728894
2025-08-17,Coteaux-Ouest,894.51,866.3130040467411,28.19699595325892
2025-08-18,Coteaux-Ouest,1035.12,1113.4498719788396,78.32987197883972
2025-08-19,Coteaux-Ouest,1087.29,1108.9602285607646,21.6702285607646
2025-08-20,Coteaux-Ouest,1713.55,1110.4695661828237,603.0804338171763
2025-08-21,Coteaux-Ouest,1074.64,1164.8814346503752,90.24143465037514
2025-08-22,Coteaux-Ouest,1098.56,1144.7872974450102,46.22729744501021
2025-08-23,Coteaux-Ouest,868.45,895.5505638016401,27.100563801640078
2025-08-24,Coteaux-Ouest,869.28,875.2663168448677,5.9863168448677015
2025-08-25,Coteaux-Ouest,1087.59,1085.6089717782716,1.9810282217283657
2025-08-26,Coteaux-Ouest,1063.28,1130.128677818154,66.8486778181541
2025-08-27,Coteaux-Ouest,1135.25,1135.3301033391376,0.08010333913762224
2025-08-28,Coteaux-Ouest,1450.96,1171.023272148484,279.936727851516
2025-08-29,Coteaux-Ouest,1273.73,1234.292694756446,39.437305243553965
2025-08-30,Coteaux-Ouest,904.9300000000001,922.4331093287612,17.503109328761184
2025-08-31,Coteaux-Ouest,867.55,869.9203635337097,2.370363533709792
2025-09-01,Coteaux-Ouest,1080.91,1121.331454376773,40.421454376773
2025-09-02,Coteaux-Ouest,1199.71,1185.9198520697973,13.790147930202693
2025-09-03,Coteaux-Ouest,1097.49,1140.4489270598942,42.95892705989422
2025-09-04,Coteaux-Ouest,1084.09,1129.5384457568052,45.44844575680531
2025-09-05,Coteaux-Ouest,1159.79,1246.94195536918,87.15195536918009
2025-09-06,Coteaux-Ouest,1039.01,954.6050192922308,84.40498070776914
2025-09-07,Coteaux-Ouest,887.81,902.743710758666,14.933710758666052
2025-09-08,Coteaux-Ouest,1326.41,1260.7998464242642,65.61015357573592
2025-09-09,Coteaux-Ouest,1040.89,1147.7279107774827,106.83791077748265
2025-09-10,Coteaux-Ouest,1091.68,1125.2807766110623,33.6007766110622
2025-09-11,Coteaux-Ouest,1064.1,1210.4819444107882,146.38194441078826
2025-09-12,Coteaux-Ouest,1203.14,1244.953814614949,41.8138146149488
2025-09-13,Coteaux-Ouest,824.65,944.534458642955,119.884458642955
2025-09-14,Coteaux-Ouest,902.01,866.4414954532263,35.56850454677374
2025-09-15,Coteaux-Ouest,1079.74,1165.5954223840881,85.85542238408811
2025-09-16,Coteaux-Ouest,1115.24,1077.3615403018803,37.87845969811974
2025-09-17,Coteaux-Ouest,1111.6,1123.3343014148243,11.734301414824358
2025-09-18,Coteaux-Ouest,1129.63,1133.0791289876177,3.4491289876175415
2025-09-19,Coteaux-Ouest,1045.79,1132.456043620931,86.66604362093108
2025-09-20,Coteaux-Ouest,1101.99,1029.0957227336687,72.8942772663313
2025-09-21,Coteaux-Ouest,830.73,894.372619758996,63.642619758996034
2025-09-22,Coteaux-Ouest,1161.85,1208.1273825553917,46.277382555391796
2025-09-23,Coteaux-Ouest,1086.39,1164.2821329193105,77.89213291931037
2025-09-24,Coteaux-Ouest,1158.46,1244.4810886741836,86.0210886741836
2025-09-25,Coteaux-Ouest,1132.83,1197.2009821599524,64.37098215995252
2025-09-26,Coteaux-Ouest,1272.15,1171.093070264772,101.0569297352281
2025-09-27,Coteaux-Ouest,1103.29,1090.1515511928226,13.138448807177383
2025-09-28,Coteaux-Ouest,947.29,1005.7857727471617,58.49577274716171
2025-09-29,Coteaux-Ouest,1478.28,1312.3857700958606,165.89422990413937
2025-09-30,Coteaux-Ouest,1118.1399999999999,1184.4653778861139,66.32537788611398
2025-10-01,Coteaux-Ouest,1251.78,1220.499703948129,31.28029605187089
2025-10-02,Coteaux-Ouest,1329.98,1337.7014766950285,7.721476695028514
2025-10-03,Coteaux-Ouest,1627.4,1301.0955545023119,326.3044454976882
2025-10-04,Coteaux-Ouest,1028.63,1292.164380853529,263.534380853529
2025-10-05,Coteaux-Ouest,1002.52,994.064019107649,8.455980892351022
2025-10-06,Coteaux-Ouest,1662.76,1313.7357505104246,349.02424948957537
2025-10-07,Coteaux-Ouest,1324.18,1275.3829977608598,48.797002239140284
2025-10-08,Coteaux-Ouest,1280.73,1301.3130322062646,20.583032206264534
2025-10-09,Coteaux-Ouest,1181.42,1384.762046397216,203.34204639721588
2025-10-10,Coteaux-Ouest,1259.26,1391.8317657480736,132.57176574807363
2025-10-11,Coteaux-Ouest,984.29,1116.1223843273424,131.83238432734242
2025-10-12,Coteaux-Ouest,1069.47,1050.5769456106955,18.893054389304552
2025-10-13,Coteaux-Ouest,1534.27,1439.8157027877805,94.45429721221944
2025-10-14,Coteaux-Ouest,1597.03,1366.4072892057238,230.62271079427614
2025-10-15,Coteaux-Ouest,1923.8799999999999,1410.7988706886035,513.0811293113964
2025-10-16,Coteaux-Ouest,1412.97,1443.0915544465427,30.121554446542632
2025-10-17,Coteaux-Ouest,1288.72,1400.8594778345328,112.13947783453273
2025-10-18,Coteaux-Ouest,1482.86,1086.301053214359,396.55894678564096
2025-10-19,Coteaux-Ouest,1259.49,1260.849803442309,1.3598034423089302
2025-10-20,Coteaux-Ouest,1243.57,1495.926212038536,252.3562120385361
2025-10-21,Coteaux-Ouest,1432.21,1492.4381828649305,60.22818286493043
2025-10-22,Coteaux-Ouest,1234.74,1388.0925707395054,153.35257073950538
2025-10-23,Coteaux-Ouest,1372.57,1387.1645365798418,14.594536579841815
2025-10-24,Coteaux-Ouest,1121.93,1407.4825305263707,285.5525305263707
2025-10-25,Coteaux-Ouest,1076.35,1175.6084221048848,99.25842210488486
2025-10-26,Coteaux-Ouest,1633.08,1226.218154091226,406.86184590877383
2025-10-27,Coteaux-Ouest,1720.21,1457.7627130118467,262.44728698815334
2025-10-28,Coteaux-Ouest,1674.8899999999999,1522.3728747053544,152.51712529464544
2025-10-29,Coteaux-Ouest,1556.51,1463.193401949719,93.31659805028107
2025-10-30,Coteaux-Ouest,1514.47,1530.36158087065,15.891580870649932
2025-10-31,Coteaux-Ouest,1441.14,1389.9916461785883,51.148353821411774
2025-11-01,Coteaux-Ouest,1237.63,1506.223293856164,268.5932938561639
2025-11-02,Coteaux-Ouest,1576.75,1386.4390822253022,190.31091777469783
2025-11-03,Coteaux-Ouest,1586.07,1645.417396593205,59.347396593205076
2025-11-04,Coteaux-Ouest,1305.72,1516.450462954168,210.73046295416793
2025-11-05,Coteaux-Ouest,1533.75,1440.7377701561518,93.01222984384822
2025-11-06,Coteaux-Ouest,1735.48,1587.3147025698997,148.16529743010028
2025-11-07,Coteaux-Ouest,1461.31,1570.6298123423558,109.31981234235582
2025-11-08,Coteaux-Ouest,1305.11,1331.9911997925983,26.88119979259841
2025-11-09,Coteaux-Ouest,1303.05,1508.2336790297707,205.1836790297707
2025-11-10,Coteaux-Ouest,1641.15,1585.0059907560578,56.144009243942264
2025-11-11,Coteaux-Ouest,1738.36,1614.1359216644714,124.22407833552847
2025-11-12,Coteaux-Ouest,1748.3700000000001,1798.90505448365,50.5350544836499
2025-11-13,Coteaux-Ouest,1837.92,1904.4280575142836,66.50805751428356
2025-11-14,Coteaux-Ouest,1784.25,1896.2147612958217,111.96476129582175
2025-11-15,Coteaux-Ouest,1301.23,1435.5633181636322,134.33331816363216
2025-11-16,Coteaux-Ouest,1412.52,1533.4678360914013,120.94783609140131
2025-11-17,Coteaux-Ouest,1665.25,1721.79645456986,56.54645456986009
2025-11-18,Coteaux-Ouest,1327.83,1553.357484529217,225.52748452921696
2025-11-19,Coteaux-Ouest,1645.23,1613.1730035786738,32.056996421326176
2025-11-20,Coteaux-Ouest,3027.14,1724.657555237407,1302.4824447625929
2025-11-21,Coteaux-Ouest,1738.55,1685.304386387424,53.24561361257588
2025-11-22,Coteaux-Ouest,1653.35,1527.733213741693,125.616786258307
2025-11-23,Coteaux-Ouest,1293.8899999999999,1460.1981593269559,166.308159326956
2025-11-24,Coteaux-Ouest,1598.44,1596.2769905781045,2.1630094218955946
2025-11-25,Coteaux-Ouest,1892.0,1665.0134389389996,226.98656106100043
2025-11-26,Coteaux-Ouest,1638.36,1848.698796227165,210.33879622716518
2025-11-27,Coteaux-Ouest,1606.47,1818.7950335112882,212.3250335112882
2025-11-28,Coteaux-Ouest,1514.15,1679.2521905237174,165.10219052371735
2025-11-29,Coteaux-Ouest,1284.98,1407.030295242622,122.05029524262204
2025-11-30,Coteaux-Ouest,1520.55,1555.8791591022787,35.32915910227871
2025-12-01,Coteaux-Ouest,1561.35,1544.9413178387113,16.408682161288652
2025-12-02,Coteaux-Ouest,1913.97,1693.2538327718025,220.7161672281975
2025-12-03,Coteaux-Ouest,1550.8,1629.3839764880843,78.58397648808432
2025-12-04,Coteaux-Ouest,3145.2400000000002,1934.1024520661733,1211.137547933827
2025-12-05,Coteaux-Ouest,1914.03,1903.7834464033417,10.24655359665826
2025-12-06,Coteaux-Ouest,1515.19,1640.252971218049,125.06297121804892
2025-12-07,Coteaux-Ouest,1441.76,1542.479884503567,100.71988450356707
2025-12-08,Coteaux-Ouest,1853.08,1990.4825197797115,137.4025197797116
2025-12-09,Coteaux-Ouest,1577.02,1786.2951015565413,209.27510155654136
2025-12-10,Coteaux-Ouest,2336.43,1992.8177178839355,343.6122821160643
2025-12-11,Coteaux-Ouest,1899.23,2008.4338187103597,109.20381871035966
2025-12-12,Coteaux-Ouest,4449.6,1986.9847423022088,2462.6152576977915
2025-12-13,Coteaux-Ouest,1593.17,1827.9948651087805,234.8248651087804
2025-12-14,Coteaux-Ouest,1419.72,1666.7528247796654,247.03282477966536
2025-12-15,Coteaux-Ouest,2087.41,2085.625869985248,1.7841300147520087
2025-12-16,Coteaux-Ouest,1752.33,2004.254896816195,251.9248968161951
2025-12-17,Coteaux-Ouest,2154.87,2161.6579033681974,6.787903368197476
2025-12-18,Coteaux-Ouest,1632.81,2067.81142182985,435.0014218298502
2025-12-19,Coteaux-Ouest,1899.38,2029.2560701721711,129.876070172171
2025-12-20,Coteaux-Ouest,1784.85,1803.6501686411837,18.800168641183745
2025-12-21,Coteaux-Ouest,1858.32,1699.9513633513511,158.36863664864882
2025-12-22,Coteaux-Ouest,1721.42,1903.7414462386014,182.3214462386013
2025-12-23,Coteaux-Ouest,1826.98,1937.060525010499,110.08052501049906
2025-12-24,Coteaux-Ouest,1633.82,1865.5201571986115,231.70015719861158
2025-12-25,Coteaux-Ouest,2030.49,1884.0723002892971,146.4176997107029
2025-12-26,Coteaux-Ouest,1815.57,2096.010075245398,280.44007524539825
2025-12-27,Coteaux-Ouest,1388.94,1727.4214287102272,338.4814287102272
2025-12-28,Coteaux-Ouest,1309.01,1752.2948178573474,443.28481785734743
2025-12-29,Coteaux-Ouest,1970.3799999999999,1980.477089358354,10.097089358354197
2025-12-30,Coteaux-Ouest,1848.48,1879.2530917434863,30.773091743486248
2025-12-31,Coteaux-Ouest,1941.68,1959.3198915276973,17.639891527697273
2025-08-11,Parc-Tertiaire,9073.59,9148.114697157593,74.52469715759253
2025-08-12,Parc-Tertiaire,9121.22,8907.433264977515,213.7867350224842
2025-08-13,Parc-Tertiaire,8822.84,8965.610085391698,142.77008539169765
2025-08-14,Parc-Tertiaire,10335.5,9801.424942591557,534.0750574084432
2025-08-15,Parc-Tertiaire,8828.779999999999,9192.79059666751,364.010596667511
2025-08-16,Parc-Tertiaire,5114.71,5091.726985889902,22.98301411009834
2025-08-17,Parc-Tertiaire,12509.8,6368.21535440976,6141.584645590239
2025-08-18,Parc-Tertiaire,9199.11,8965.503156116421,233.60684388357913
2025-08-19,Parc-Tertiaire,9365.81,9087.593607188282,278.216392811717
2025-08-20,Parc-Tertiaire,8829.11,8979.023924971865,149.91392497186462
2025-08-21,Parc-Tertiaire,16831.760000000002,9025.902433673393,7805.857566326609
2025-08-22,Parc-Tertiaire,8936.53,8938.516865089323,1.9868650893222366
2025-08-23,Parc-Tertiaire,5198.29,5874.246296555777,675.956296555777
2025-08-24,Parc-Tertiaire,5319.18,6393.898189377872,1074.7181893778716
2025-08-25,Parc-Tertiaire,9273.7,8902.464520411148,371.2354795888532
2025-08-26,Parc-Tertiaire,9012.52,8972.949928067117,39.570071932883366
2025-08-27,Parc-Tertiaire,9258.19,8925.966233159828,332.2237668401722
2025-08-28,Parc-Tertiaire,10687.74,9323.799842290446,1363.9401577095541
2025-08-29,Parc-Tertiaire,8778.95,9751.943707057502,972.9937070575015
2025-08-30,Parc-Tertiaire,5323.89,5125.010676510207,198.87932348979302
2025-08-31,Parc-Tertiaire,4772.87,5796.9771562728765,1024.1071562728766
2025-09-01,Parc-Tertiaire,9078.78,10486.92925856971,1408.1492585697088
2025-09-02,Parc-Tertiaire,9257.57,8952.770844660028,304.79915533997155
2025-09-03,Parc-Tertiaire,8980.58,9032.534293265753,51.95429326575322
2025-09-04,Parc-Tertiaire,9046.22,9450.073624712168,403.8536247121683
2025-09-05,Parc-Tertiaire,9866.58,8954.451331766068,912.1286682339323
2025-09-06,Parc-Tertiaire,5025.04,5666.972009100356,641.9320091003565
2025-09-07,Parc-Tertiaire,5166.76,5058.742032320393,108.01796767960695
2025-09-08,Parc-Tertiaire,9461.74,8941.844996383134,519.8950036168662
2025-09-09,Parc-Tertiaire,9111.45,9196.257540104396,84.80754010439523
2025-09-10,Parc-Tertiaire,9608.54,8958.095430763822,650.4445692361787
2025-09-11,Parc-Tertiaire,9088.55,9587.567003597029,499.01700359702954
2025-09-12,Parc-Tertiaire,9186.83,9061.958400234877,124.87159976512339
2025-09-13,Parc-Tertiaire,5088.35,5494.973353104508,406.62335310450726
2025-09-14,Parc-Tertiaire,5506.65,5315.036089843414,191.61391015658592
2025-09-15,Parc-Tertiaire,9401.17,9026.979386315139,374.1906136848611
2025-09-16,Parc-Tertiaire,9922.27,9011.783465785838,910.486534214162
2025-09-17,Parc-Tertiaire,8913.3,9400.503717787251,487.20371778725166
2025-09-18,Parc-Tertiaire,9321.539999999999,9072.6325879931,248.9074120068999
2025-09-19,Parc-Tertiaire,9301.22,9762.016453381177,460.79645338117734
2025-09-20,Parc-Tertiaire,5453.01,5323.929804532215,129.08019546778542
2025-09-21,Parc-Tertiaire,4631.55,5061.318895714161,429.76889571416086
2025-09-22,Parc-Tertiaire,9018.55,8953.207140492266,65.34285950773301
2025-09-23,Parc-Tertiaire,9937.57,9006.183327806775,931.3866721932245
2025-09-24,Parc-Tertiaire,9731.78,9787.01793746598,55.237937465979485
2025-09-25,Parc-Tertiaire,9490.49,9442.794489088832,47.69551091116773
2025-09-26,Parc-Tertiaire,8983.51,9188.582896320564,205.0728963205638
2025-09-27,Parc-Tertiaire,5611.7,5292.467198726717,319.23280127328326
2025-09-28,Parc-Tertiaire,5175.98,5121.056757241338,54.92324275866122
2025-09-29,Parc-Tertiaire,9576.4,9416.272767017848,160.12723298215133
2025-09-30,Parc-Tertiaire,8642.81,9074.492102354605,431.6821023546054
2025-10-01,Parc-Tertiaire,9791.22,9062.703147038765,728.5168529612347
2025-10-02,Parc-Tertiaire,9598.12,11071.260348390255,1473.140348390254
2025-10-03,Parc-Tertiaire,14150.919999999998,10038.710807943904,4112.209192056094
2025-10-04,Parc-Tertiaire,5156.57,5936.603383069672,780.0333830696727
2025-10-05,Parc-Tertiaire,5453.49,5440.088896309592,13.40110369040758
2025-10-06,Parc-Tertiaire,10527.6,9342.410855772781,1185.189144227219
2025-10-07,Parc-Tertiaire,9290.66,8913.839552784968,376.8204472150319
2025-10-08,Parc-Tertiaire,10030.26,9820.216275277442,210.04372472255818
2025-10-09,Parc-Tertiaire,9070.68,9019.360602985702,51.319397014298374
2025-10-10,Parc-Tertiaire,9135.130000000001,9189.966332581213,54.836332581211536
2025-10-11,Parc-Tertiaire,6066.65,5511.681786818899,554.9682131811005
2025-10-12,Parc-Tertiaire,5795.0,5237.008240707642,557.9917592923584
2025-10-13,Parc-Tertiaire,9868.35,9620.314553683813,248.03544631618752
2025-10-14,Parc-Tertiaire,10029.13,9628.16765200747,400.9623479925285
2025-10-15,Parc-Tertiaire,9870.03,9634.174684345138,235.85531565486235
2025-10-16,Parc-Tertiaire,10489.98,10136.409633655636,353.5703663443637
2025-10-17,Parc-Tertiaire,9551.15,9437.25675334788,113.89324665212007
2025-10-18,Parc-Tertiaire,5270.84,6107.285574035518,836.4455740355179
2025-10-19,Parc-Tertiaire,5523.17,5292.169046074934,231.00095392506591
2025-10-20,Parc-Tertiaire,9727.93,9623.767432981967,104.16256701803286
2025-10-21,Parc-Tertiaire,10394.93,10152.29679972386,242.633200276141
2025-10-22,Parc-Tertiaire,12553.12,9870.965673777526,2682.154326222475
2025-10-23,Parc-Tertiaire,9783.79,9564.265780173044,219.52421982695705
2025-10-24,Parc-Tertiaire,10858.35,9872.321300060363,986.0286999396376
2025-10-25,Parc-Tertiaire,5614.1,5932.28156941938,318.18156941937923
2025-10-26,Parc-Tertiaire,10273.27,5689.570376177475,4583.699623822526
2025-10-27,Parc-Tertiaire,9292.44,9929.197565742634,636.7575657426332
2025-10-28,Parc-Tertiaire,10537.710000000001,10399.24929713198,138.46070286802023
2025-10-29,Parc-Tertiaire,9769.27,10702.947225537098,933.6772255370979
2025-10-30,Parc-Tertiaire,9979.01,9284.844386618724,694.1656133812758
2025-10-31,Parc-Tertiaire,10279.77,10649.523432078528,369.7534320785271
2025-11-01,Parc-Tertiaire,5443.01,6194.480684305544,751.4706843055437
2025-11-02,Parc-Tertiaire,5124.45,6688.569634866975,1564.1196348669755
2025-11-03,Parc-Tertiaire,10413.91,10290.4341304955,123.47586950450022
2025-11-04,Parc-Tertiaire,9811.68,10224.8127289973,413.13272899729964
2025-11-05,Parc-Tertiaire,10380.25,10120.113969375845,260.13603062415496
2025-11-06,Parc-Tertiaire,13515.09,9102.094841755494,4412.9951582445065
2025-11-07,Parc-Tertiaire,10361.869999999999,10261.324544678622,100.54545532137672
2025-11-08,Parc-Tertiaire,5167.62,5840.783699479211,673.1636994792107
2025-11-09,Parc-Tertiaire,5286.92,6633.2190237905015,1346.2990237905015
2025-11-10,Parc-Tertiaire,11110.52,11091.91676768229,18.603232317709626
2025-11-11,Parc-Tertiaire,10859.03,10508.256117141955,350.7738828580459
2025-11-12,Parc-Tertiaire,19088.0,10710.867936264542,8377.132063735458
2025-11-13,Parc-Tertiaire,11274.31,10881.99374747076,392.31625252923914
2025-11-14,Parc-Tertiaire,10320.47,11709.91944250709,1389.4494425070898
2025-11-15,Parc-Tertiaire,6180.1,6138.099015579285,42.00098442071521
2025-11-16,Parc-Tertiaire,6433.5,6057.496033933505,376.0039660664952
2025-11-17,Parc-Tertiaire,8597.19,10195.92907365092,1598.7390736509187
2025-11-18,Parc-Tertiaire,10265.88,9913.917416424052,351.96258357594706
2025-11-19,Parc-Tertiaire,11139.59,10156.709774009778,982.8802259902222
2025-11-20,Parc-Tertiaire,11121.63,10109.485869193612,1012.1441308063877
2025-11-21,Parc-Tertiaire,11673.9,10564.2052177507,1109.6947822493003
2025-11-22,Parc-Tertiaire,5976.89,6266.677775297045,289.7877752970444
2025-11-23,Parc-Tertiaire,6638.72,6013.0480512606,625.6719487394002
2025-11-24,Parc-Tertiaire,10409.71,12020.60229733037,1610.8922973303706
2025-11-25,Parc-Tertiaire,10496.970000000001,10504.17076839674,7.200768396738567
2025-11-26,Parc-Tertiaire,11541.07,10778.897447247624,762.1725527523759
2025-11-27,Parc-Tertiaire,24631.84,13607.596194149026,11024.243805850974
2025-11-28,Parc-Tertiaire,10205.55,11182.548448714719,976.9984487147194
2025-11-29,Parc-Tertiaire,6553.26,6411.822422654383,141.43757734561677
2025-11-30,Parc-Tertiaire,5610.71,5967.527904692581,356.81790469258067
2025-12-01,Parc-Tertiaire,10384.34,10027.625585110238,356.71441488976234
2025-12-02,Parc-Tertiaire,10405.28,11329.646073264528,924.3660732645276
2025-12-03,Parc-Tertiaire,10956.01,10800.060683016396,155.94931698360415
2025-12-04,Parc-Tertiaire,10770.69,12635.12574234689,1864.43574234689
2025-12-05,Parc-Tertiaire,12525.4,11912.651137620584,612.7488623794161
2025-12-06,Parc-Tertiaire,6627.32,6523.1094146686555,104.21058533134419
2025-12-07,Parc-Tertiaire,6498.74,6167.442480535965,331.29751946403485
2025-12-08,Parc-Tertiaire,10619.87,10223.34345363158,396.5265463684209
2025-12-09,Parc-Tertiaire,11325.94,11661.570729772442,335.63072977244155
2025-12-10,Parc-Tertiaire,10539.64,10766.45759648931,226.81759648931074
2025-12-11,Parc-Tertiaire,10854.64,10670.693501786614,183.94649821338498
2025-12-12,Parc-Tertiaire,11455.36,12474.197265134211,1018.8372651342106
2025-12-13,Parc-Tertiaire,6804.9800000000005,6323.43491265197,481.5450873480304
2025-12-14,Parc-Tertiaire,6565.36,6857.027968544497,291.66796854449694
2025-12-15,Parc-Tertiaire,11386.74,10550.810701477149,835.9292985228512
2025-12-16,Parc-Tertiaire,11140.99,10858.160524338224,282.8294756617761
2025-12-17,Parc-Tertiaire,11981.07,11562.130621691409,418.9393783085907
2025-12-18,Parc-Tertiaire,11767.48,11172.561438294977,594.9185617050225
2025-12-19,Parc-Tertiaire,11253.52,11082.324556475818,171.19544352418234
2025-12-20,Parc-Tertiaire,6798.38,6407.7286999782245,390.65130002177557
2025-12-21,Parc-Tertiaire,6778.42,7000.318738404151,221.89873840415112
2025-12-22,Parc-Tertiaire,10264.57,10249.230848597015,15.339151402984498
2025-12-23,Parc-Tertiaire,10931.31,10805.075643038923,126.23435696107663
2025-12-24,Parc-Tertiaire,11419.05,12053.65693775632,634.6069377563199
