date,zone,consommation_totale_kwh,prediction_kwh,erreur_absolue_kwh
2025-12-25,Parc-Tertiaire,10872.539999999999,10972.149197986575,99.60919798657596
2025-12-26,Parc-Tertiaire,10698.67,11603.855409095082,905.1854090950819
2025-12-27,Parc-Tertiaire,6326.91,6671.870031543983,344.96003154398295
2025-12-28,Parc-Tertiaire,5916.0199999999995,6827.285543635005,911.2655436350051
2025-12-29,Parc-Tertiaire,11429.21,11491.831822432518,62.62182243251846
2025-12-30,Parc-Tertiaire,11938.1,11628.02726433885,310.07273566114964
2025-12-31,Parc-Tertiaire,11763.76,11194.038878121532,569.7211218784687
2025-08-11,Plateau-Est,839.83,831.495755101344,8.334244898656038
2025-08-12,Plateau-Est,829.61,849.7041738232772,20.094173823277174
2025-08-13,Plateau-Est,800.85,845.1177627758195,44.267762775819506
2025-08-14,Plateau-Est,831.96,842.5741537051541,10.61415370515408
2025-08-15,Plateau-Est,886.17,1229.8788158454904,343.70881584549045
2025-08-16,Plateau-Est,873.34,763.9530204266263,109.38697957337376
2025-08-17,Plateau-Est,803.47,759.2604218196325,44.209578180367544
2025-08-18,Plateau-Est,802.74,833.2721132747846,30.532113274784592
2025-08-19,Plateau-Est,768.7,835.2117207208366,66.51172072083659
2025-08-20,Plateau-Est,906.2,831.9547947632138,74.2452052367862
2025-08-21,Plateau-Est,793.2,838.5730405456206,45.3730405456206
2025-08-22,Plateau-Est,898.37,838.6103785751961,59.75962142480387
2025-08-23,Plateau-Est,743.93,814.9937614862778,71.06376148627783
2025-08-24,Plateau-Est,869.65,772.1948230174806,97.45517698251933
2025-08-25,Plateau-Est,1056.41,940.6535021032286,115.75649789677152
2025-08-26,Plateau-Est,730.35,831.9068657250681,101.55686572506806
2025-08-27,Plateau-Est,901.43,851.2157663373747,50.21423366262525
2025-08-28,Plateau-Est,733.17,864.8767333203504,131.7067333203504
2025-08-29,Plateau-Est,919.13,850.7541576956708,68.37584230432924
2025-08-30,Plateau-Est,1770.99,964.7150352221066,806.2749647778934
2025-08-31,Plateau-Est,808.24,828.6739758505225,20.43397585052253
2025-09-01,Plateau-Est,1052.19,1069.4228724346244,17.23287243462437
2025-09-02,Plateau-Est,855.4399999999999,825.1481370443014,30.291862955698548
2025-09-03,Plateau-Est,887.29,912.9478501121932,25.657850112193273
2025-09-04,Plateau-Est,814.71,823.1234457123967,8.413445712396651
2025-09-05,Plateau-Est,872.45,925.713735254639,53.26373525463896
2025-09-06,Plateau-Est,765.8100000000001,897.8893157308379,132.07931573083783
2025-09-07,Plateau-Est,726.9399999999999,787.5093816813833,60.569381681383334
2025-09-08,Plateau-Est,792.85,923.8740993623135,131.02409936231345
2025-09-09,Plateau-Est,831.59,868.1990982664846,36.60909826648458
2025-09-10,Plateau-Est,956.26,877.1416107506216,79.11838924937842
2025-09-11,Plateau-Est,796.03,858.6619839519635,62.63198395196355
2025-09-12,Plateau-Est,800.1,840.5262291366593,40.42622913665923
2025-09-13,Plateau-Est,807.5,1067.9249434720837,260.42494347208367
2025-09-14,Plateau-Est,747.4,760.6911222843955,13.291122284395556
2025-09-15,Plateau-Est,1000.24,980.938835052484,19.301164947515986
2025-09-16,Plateau-Est,1146.5,1022.8999330483405,123.60006695165953
2025-09-17,Plateau-Est,846.57,923.5440957299678,76.97409572996776
2025-09-18,Plateau-Est,1178.27,1013.1090817658041,165.16091823419583
2025-09-19,Plateau-Est,883.12,911.0240302672845,27.904030267284497
2025-09-20,Plateau-Est,713.04,799.6654637172402,86.62546371724022
2025-09-21,Plateau-Est,886.93,909.7127364454063,22.782736445406385
2025-09-22,Plateau-Est,858.68,913.0440029531317,54.36400295313172
2025-09-23,Plateau-Est,855.49,976.2252096815221,120.73520968152206
2025-09-24,Plateau-Est,979.48,952.416975166842,27.06302483315801
2025-09-25,Plateau-Est,880.9,960.9980428978273,80.09804289782733
2025-09-26,Plateau-Est,957.45,959.9376512669639,2.487651266963894
2025-09-27,Plateau-Est,928.53,994.2631615709993,65.7331615709993
2025-09-28,Plateau-Est,766.28,854.5588442937415,88.27884429374149
2025-09-29,Plateau-Est,1235.52,1078.48135031746,157.03864968253993
2025-09-30,Plateau-Est,1327.76,1069.967290532068,257.7927094679319
2025-10-01,Plateau-Est,969.67,966.8100546967036,2.8599453032963993
2025-10-02,Plateau-Est,911.75,951.3794769440354,39.629476944035446
2025-10-03,Plateau-Est,903.58,935.0084949786665,31.428494978666436
2025-10-04,Plateau-Est,969.12,1019.1244398539098,50.004439853909844
2025-10-05,Plateau-Est,1103.41,1267.91828,164.50828
2025-10-06,Plateau-Est,890.24,1027.2895503953293,137.04955039532933
2025-10-07,Plateau-Est,850.17,945.2710184661171,95.10101846611713
2025-10-08,Plateau-Est,937.77,951.2788444881045,13.5088444881045
2025-10-09,Plateau-Est,886.57,912.8354900190046,26.265490019004574
2025-10-10,Plateau-Est,906.79,920.1529397751166,13.362939775116615
2025-10-11,Plateau-Est,909.7,957.7866640241368,48.08666402413678
2025-10-12,Plateau-Est,1040.87,1011.9723033660324,28.897696633967485
2025-10-13,Plateau-Est,1101.91,1057.110388208836,44.799611791164125
2025-10-14,Plateau-Est,998.33,1069.0655852939735,70.73558529397349
2025-10-15,Plateau-Est,1117.97,1056.6375286562186,61.332471343781435
2025-10-16,Plateau-Est,872.41,923.0400277137535,50.63002771375352
2025-10-17,Plateau-Est,974.29,993.9972739523151,19.707273952315177
2025-10-18,Plateau-Est,762.19,909.4840085780785,147.29400857807843
2025-10-19,Plateau-Est,980.6,1046.3555101063832,65.75551010638321
2025-10-20,Plateau-Est,1160.85,1116.2783752467442,44.57162475325572
2025-10-21,Plateau-Est,881.51,925.5438677674193,44.03386776741934
2025-10-22,Plateau-Est,1240.57,1140.7272621785623,99.8427378214376
2025-10-23,Plateau-Est,953.76,962.061129475572,8.301129475571997
2025-10-24,Plateau-Est,1299.43,1202.8141595238098,96.61584047619021
2025-10-25,Plateau-Est,971.84,1015.0173609658798,43.17736096587976
2025-10-26,Plateau-Est,1229.45,1310.5123267965369,81.06232679653681
2025-10-27,Plateau-Est,1056.98,1152.5198588934468,95.53985889344676
2025-10-28,Plateau-Est,995.05,1067.6358085561494,72.58580855614946
2025-10-29,Plateau-Est,1005.9,1153.665655331344,147.76565533134396
2025-10-30,Plateau-Est,1198.2,1060.759733100663,137.44026689933708
2025-10-31,Plateau-Est,1146.3,1180.1257897984353,33.82578979843538
2025-11-01,Plateau-Est,1072.18,1123.6303353093963,51.45033530939622
2025-11-02,Plateau-Est,1099.72,1212.7975263234155,113.07752632341544
2025-11-03,Plateau-Est,1262.08,1229.4535352713951,32.62646472860479
2025-11-04,Plateau-Est,1160.33,1243.1919835714289,82.86198357142894
2025-11-05,Plateau-Est,1162.96,1171.9521822127876,8.992182212787611
2025-11-06,Plateau-Est,1065.96,1198.845516891385,132.8855168913849
2025-11-07,Plateau-Est,1092.32,1226.2448864460764,133.92488644607647
2025-11-08,Plateau-Est,1193.03,1236.6579938967398,43.62799389673978
2025-11-09,Plateau-Est,1045.6299999999999,1198.8247571951215,153.1947571951216
2025-11-10,Plateau-Est,1162.71,1331.7539902250908,169.04399022509074
2025-11-11,Plateau-Est,1003.76,1169.4379497268417,165.6779497268417
2025-11-12,Plateau-Est,1587.85,1301.8912020156743,285.95879798432566
2025-11-13,Plateau-Est,1044.84,1226.4910426199954,181.65104261999545
2025-11-14,Plateau-Est,1216.01,1337.0411100365561,121.03111003655613
2025-11-15,Plateau-Est,1163.28,1270.9606769656891,107.68067696568914
2025-11-16,Plateau-Est,1240.39,1317.8731274018144,77.48312740181427
2025-11-17,Plateau-Est,1103.17,1178.9971014190166,75.82710141901657
2025-11-18,Plateau-Est,1507.73,1277.6597579487182,230.07024205128187
2025-11-19,Plateau-Est,1141.27,1265.571515594451,124.30151559445108
2025-11-20,Plateau-Est,1228.45,1276.7677449877901,48.31774498779009
2025-11-21,Plateau-Est,1384.47,1489.1401971900323,104.67019719003224
2025-11-22,Plateau-Est,1452.61,1543.052412344322,90.44241234432207
2025-11-23,Plateau-Est,1233.76,1285.0530297171945,51.293029717194486
2025-11-24,Plateau-Est,1297.22,1372.3934961532764,75.17349615327635
2025-11-25,Plateau-Est,1335.61,1473.2893519624135,137.67935196241365
2025-11-26,Plateau-Est,2363.73,1381.429123444678,982.300876555322
2025-11-27,Plateau-Est,1325.3,1346.5302866561747,21.230286656174712
2025-11-28,Plateau-Est,2673.98,1390.8344078858559,1283.1455921141442
2025-11-29,Plateau-Est,1313.28,1432.4660177481994,119.18601774819945
2025-11-30,Plateau-Est,1036.49,1462.9983890476187,426.5083890476187
2025-12-01,Plateau-Est,1166.78,1465.7266634615382,298.94666346153826
2025-12-02,Plateau-Est,1311.21,1488.4869763979823,177.27697639798225
2025-12-03,Plateau-Est,1420.8,1399.5833370573864,21.21666294261354
2025-12-04,Plateau-Est,1305.1,1381.3031091398252,76.2031091398253
2025-12-05,Plateau-Est,1521.61,1406.8178064084582,114.79219359154172
2025-12-06,Plateau-Est,1364.23,1470.276530452022,106.0465304520219
2025-12-07,Plateau-Est,1370.79,1443.9464895238098,73.1564895238098
2025-12-08,Plateau-Est,1362.43,1390.8586183735888,28.428618373588733
2025-12-09,Plateau-Est,1375.8899999999999,1415.4459451098207,39.55594510982087
2025-12-10,Plateau-Est,2368.3,1435.0835623347666,933.2164376652336
2025-12-11,Plateau-Est,1420.66,1503.1557677293388,82.4957677293387
2025-12-12,Plateau-Est,1289.51,1662.6616710815497,373.1516710815497
2025-12-13,Plateau-Est,1468.83,1421.975832198804,46.8541678011959
2025-12-14,Plateau-Est,1447.23,1422.3530556810906,24.87694431890941
2025-12-15,Plateau-Est,1487.09,1608.0151830568286,120.9251830568287
2025-12-16,Plateau-Est,1473.96,1619.932642340841,145.97264234084105
2025-12-17,Plateau-Est,1494.85,1628.6051518329734,133.75515183297352
2025-12-18,Plateau-Est,1315.13,1374.8675493771816,59.737549377181494
2025-12-19,Plateau-Est,1529.12,1422.707171438189,106.41282856181078
2025-12-20,Plateau-Est,1301.41,1421.917345457016,120.50734545701584
2025-12-21,Plateau-Est,1389.69,1485.8737292579099,96.18372925790982
2025-12-22,Plateau-Est,1686.5,1575.7821199274779,110.71788007252212
2025-12-23,Plateau-Est,1362.81,1488.8883248388363,126.07832483883635
2025-12-24,Plateau-Est,1426.73,1717.6755462653646,290.94554626536456
2025-12-25,Plateau-Est,1756.28,1541.6516275609663,214.62837243903368
2025-12-26,Plateau-Est,1286.6,1399.8927781169477,113.29277811694783
2025-12-27,Plateau-Est,1441.39,1583.963715708666,142.573715708666
2025-12-28,Plateau-Est,1555.36,1463.7117588296323,91.64824117036756
2025-12-29,Plateau-Est,1457.65,1468.8734442845139,11.22344428451379
2025-12-30,Plateau-Est,1468.99,1525.278278602793,56.28827860279307
2025-12-31,Plateau-Est,1321.38,1386.847762436338,65.46776243633781
2025-08-11,Rives-Sud,5585.099999999999,6203.0548369962735,617.954836996274
2025-08-12,Rives-Sud,5861.62,5548.9241744329165,312.6958255670834
2025-08-13,Rives-Sud,5908.4,5939.636225849645,31.236225849645052
2025-08-14,Rives-Sud,6139.38,5841.471006873118,297.9089931268818
2025-08-15,Rives-Sud,5935.44,5830.6740120159975,104.7659879840021
2025-08-16,Rives-Sud,3547.66,3458.8894561972497,88.77054380275013
2025-08-17,Rives-Sud,3440.52,3466.4252399227926,25.90523992279259
2025-08-18,Rives-Sud,5853.46,5785.730118919279,67.72988108072059
2025-08-19,Rives-Sud,6300.4800000000005,5786.521381800723,513.9586181992772
2025-08-20,Rives-Sud,5991.25,5906.838222848338,84.41177715166214
2025-08-21,Rives-Sud,5914.53,5905.149787725901,9.380212274098994
2025-08-22,Rives-Sud,5847.18,7144.186578537515,1297.0065785375145
2025-08-23,Rives-Sud,3522.2799999999997,3505.5463771047753,16.73362289522447
2025-08-24,Rives-Sud,3532.94,3458.425911493181,74.51408850681901
2025-08-25,Rives-Sud,5727.22,5754.89728611383,27.677286113829723
2025-08-26,Rives-Sud,6030.67,6132.856247145991,102.18624714599082
2025-08-27,Rives-Sud,5952.400000000001,6069.418135056552,117.01813505655173
2025-08-28,Rives-Sud,5909.16,5839.423931919225,69.73606808077511
2025-08-29,Rives-Sud,5890.93,5903.262290377532,12.332290377531535
2025-08-30,Rives-Sud,3689.27,3915.2651776702387,225.99517767023872
2025-08-31,Rives-Sud,3652.63,3426.6226164742357,226.00738352576445
2025-09-01,Rives-Sud,5946.25,5716.5073122997965,229.74268770020353
2025-09-02,Rives-Sud,5843.34,5934.747299640694,91.40729964069396
2025-09-03,Rives-Sud,6108.72,5903.758928793384,204.961071206616
2025-09-04,Rives-Sud,4960.9800000000005,5931.788555264491,970.8085552644907
2025-09-05,Rives-Sud,5973.299999999999,5681.571421241254,291.72857875874524
2025-09-06,Rives-Sud,3641.55,3577.78523579786,63.76476420214021
2025-09-07,Rives-Sud,3577.93,3718.7531325556197,140.82313255561985
2025-09-08,Rives-Sud,5923.47,5912.646214933512,10.823785066488199
2025-09-09,Rives-Sud,7295.900000000001,5998.643347712964,1297.2566522870366
2025-09-10,Rives-Sud,5942.06,6318.828896326268,376.76889632626717
2025-09-11,Rives-Sud,5918.44,5537.315254264557,381.12474573544296
2025-09-12,Rives-Sud,5961.7,6108.2737072820655,146.5737072820657
2025-09-13,Rives-Sud,3284.57,3843.474369597035,558.9043695970349
2025-09-14,Rives-Sud,3541.8,3515.6041959789845,26.195804021015647
2025-09-15,Rives-Sud,5586.13,6037.675469361958,451.54546936195766
2025-09-16,Rives-Sud,6705.54,6338.511892245516,367.02810775448415
2025-09-17,Rives-Sud,5126.1,6535.71343574116,1409.6134357411593
2025-09-18,Rives-Sud,5272.469999999999,5810.740790034278,538.2707900342784
2025-09-19,Rives-Sud,5807.35,5735.9955460785895,71.35445392141082
2025-09-20,Rives-Sud,3585.31,3419.356285460644,165.95371453935604
2025-09-21,Rives-Sud,3767.45,3406.400193658529,361.0498063414707
2025-09-22,Rives-Sud,5567.9400000000005,5771.533056179324,203.59305617932387
2025-09-23,Rives-Sud,5916.62,6684.942237321183,768.3222373211829
2025-09-24,Rives-Sud,6004.84,5536.267998450352,468.5720015496481
2025-09-25,Rives-Sud,6112.42,5572.877818510444,539.5421814895562
2025-09-26,Rives-Sud,6434.150000000001,5849.7896733925245,584.360326607476
2025-09-27,Rives-Sud,3794.78,3686.583358422607,108.19664157739317
2025-09-28,Rives-Sud,3755.21,4671.818734878462,916.6087348784622
2025-09-29,Rives-Sud,5866.05,5875.531114918209,9.481114918208732
2025-09-30,Rives-Sud,6163.64,6111.176153439824,52.463846560176535
2025-10-01,Rives-Sud,5686.76,5922.8794483285255,236.11944832852532
2025-10-02,Rives-Sud,5893.95,5954.093133559772,60.14313355977174
2025-10-03,Rives-Sud,5781.16,6212.865389900179,431.7053899001794
2025-10-04,Rives-Sud,3543.0099999999998,3564.937457994786,21.927457994786437
2025-10-05,Rives-Sud,3503.72,3443.37335856654,60.34664143345981
2025-10-06,Rives-Sud,6326.83,5876.302795092887,450.5272049071127
2025-10-07,Rives-Sud,6114.49,5914.532135179832,199.95786482016774
2025-10-08,Rives-Sud,6443.55,5918.264755718136,525.2852442818639
2025-10-09,Rives-Sud,6270.42,5976.366959248063,294.05304075193726
2025-10-10,Rives-Sud,5974.44,5945.974814533905,28.465185466094226
2025-10-11,Rives-Sud,3510.51,3540.6828942100396,30.17289421003943
2025-10-12,Rives-Sud,3504.26,3787.129873058025,282.86987305802495
2025-10-13,Rives-Sud,5966.16,5993.354216714287,27.194216714286995
2025-10-14,Rives-Sud,6229.98,6216.210779932624,13.7692200673755
2025-10-15,Rives-Sud,7382.63,6284.440849120555,1098.1891508794452
2025-10-16,Rives-Sud,5948.62,6171.382166427709,222.76216642770942
2025-10-17,Rives-Sud,6366.2699999999995,6256.616028165029,109.65397183497043
2025-10-18,Rives-Sud,4029.08,4712.765388492787,683.6853884927868
2025-10-19,Rives-Sud,3255.16,3521.5155357108843,266.3555357108844
2025-10-20,Rives-Sud,6648.25,6231.329088107784,416.9209118922163
2025-10-21,Rives-Sud,6083.4800000000005,6246.835247163503,163.3552471635021
2025-10-22,Rives-Sud,5783.2,6707.087768508848,923.8877685088482
2025-10-23,Rives-Sud,6588.39,6314.78891970584,273.60108029416006
2025-10-24,Rives-Sud,6056.93,6117.085901780234,60.15590178023376
2025-10-25,Rives-Sud,3837.36,3583.176868677547,254.18313132245294
2025-10-26,Rives-Sud,3458.33,3491.3187365059475,32.9887365059476
2025-10-27,Rives-Sud,6403.32,6327.015114699286,76.30488530071398
2025-10-28,Rives-Sud,6614.54,6666.3842132134505,51.84421321345053
2025-10-29,Rives-Sud,6018.2300000000005,6303.476151033042,285.2461510330413
2025-10-30,Rives-Sud,6102.72,6176.298609224792,73.57860922479176
2025-10-31,Rives-Sud,6602.17,6079.857223451837,522.3127765481631
2025-11-01,Rives-Sud,4248.2,3781.3146268136206,466.8853731863792
2025-11-02,Rives-Sud,4603.37,3657.2932324786334,946.0767675213665
2025-11-03,Rives-Sud,6207.16,6313.749995217587,106.58999521758687
2025-11-04,Rives-Sud,6751.95,6788.5320270175625,36.58202701756272
2025-11-05,Rives-Sud,6630.41,7142.665460928305,512.2554609283052
2025-11-06,Rives-Sud,6734.76,6812.578880060424,77.81888006042391
2025-11-07,Rives-Sud,7026.150000000001,6759.238162689882,266.91183731011824
2025-11-08,Rives-Sud,4025.89,3935.3713779485943,90.5186220514056
2025-11-09,Rives-Sud,4613.39,6080.943863333335,1467.5538633333344
2025-11-10,Rives-Sud,6412.26,6162.782462099744,249.4775379002558
2025-11-11,Rives-Sud,6358.37,6424.651239818296,66.28123981829594
2025-11-12,Rives-Sud,7419.16,6699.947699506409,719.2123004935911
2025-11-13,Rives-Sud,6504.36,7120.528450115002,616.1684501150021
2025-11-14,Rives-Sud,6722.04,6732.198533520305,10.158533520305355
2025-11-15,Rives-Sud,4406.5599999999995,4283.814597959933,122.74540204006644
2025-11-16,Rives-Sud,4141.23,5720.7454233248645,1579.515423324865
2025-11-17,Rives-Sud,7089.11,6617.10899379615,472.00100620385
2025-11-18,Rives-Sud,6109.87,6427.1760670699905,317.3060670699906
2025-11-19,Rives-Sud,6720.56,6826.3454354751775,105.78543547517711
2025-11-20,Rives-Sud,6569.7,7065.283743811862,495.5837438118624
2025-11-21,Rives-Sud,6881.93,6738.186300530911,143.74369946908973
2025-11-22,Rives-Sud,3808.89,4007.8982470819233,199.0082470819234
2025-11-23,Rives-Sud,4099.97,4030.2862136487734,69.6837863512269
2025-11-24,Rives-Sud,6705.73,6635.886009943085,69.84399005691466
2025-11-25,Rives-Sud,6987.4400000000005,6876.036576753362,111.40342324663834
2025-11-26,Rives-Sud,6304.53,6856.826504490327,552.2965044903276
2025-11-27,Rives-Sud,6555.54,6418.568962489563,136.97103751043687
2025-11-28,Rives-Sud,7073.900000000001,6762.625887647637,311.2741123523638
2025-11-29,Rives-Sud,4207.1900000000005,4014.4004323419103,192.78956765809016
2025-11-30,Rives-Sud,4685.64,4196.867551418236,488.77244858176437
2025-12-01,Rives-Sud,6675.42,6455.795727083604,219.62427291639597
2025-12-02,Rives-Sud,6824.75,7041.399334827389,216.64933482738888
2025-12-03,Rives-Sud,6879.51,6676.668303787954,202.84169621204637
2025-12-04,Rives-Sud,6649.81,6804.980416241666,155.1704162416654
2025-12-05,Rives-Sud,7835.11,6791.663926456744,1043.4460735432558
2025-12-06,Rives-Sud,4550.11,4210.3608077379,339.7491922620993
2025-12-07,Rives-Sud,4434.68,6066.222478333333,1631.5424783333328
2025-12-08,Rives-Sud,7040.28,8050.016497171962,1009.7364971719626
2025-12-09,Rives-Sud,7244.95,7557.774750013986,312.824750013986
2025-12-10,Rives-Sud,6931.889999999999,6882.337954121641,49.55204587835851
2025-12-11,Rives-Sud,7221.12,7030.407707077064,190.71229292293629
2025-12-12,Rives-Sud,6207.55,7400.362240530206,1192.8122405302056
2025-12-13,Rives-Sud,3896.43,5983.27262871795,2086.8426287179504
2025-12-14,Rives-Sud,4051.71,4411.4777552129435,359.7677552129435
2025-12-15,Rives-Sud,7157.29,7477.921391855349,320.63139185534874
2025-12-16,Rives-Sud,7035.24,6943.994460543261,91.2455394567387
2025-12-17,Rives-Sud,7020.08,7559.414872725212,539.3348727252123
2025-12-18,Rives-Sud,7314.22,7578.927429207849,264.7074292078487
2025-12-19,Rives-Sud,6863.7,6723.442956590542,140.25704340945776
2025-12-20,Rives-Sud,4442.35,4069.915059962422,372.43494003757814
2025-12-21,Rives-Sud,3762.7,4317.581172743482,554.8811727434822
2025-12-22,Rives-Sud,6848.93,7678.411616218638,829.481616218638
2025-12-23,Rives-Sud,6945.42,7240.422260486701,295.00226048670083
2025-12-24,Rives-Sud,7258.33,7174.245421961797,84.08457803820329
2025-12-25,Rives-Sud,5367.43,7472.7629719810475,2105.332971981047
2025-12-26,Rives-Sud,6465.11,7051.778923391787,586.6689233917878
2025-12-27,Rives-Sud,4429.91,4083.5234744757727,346.3865255242272
2025-12-28,Rives-Sud,3991.84,4161.277904802279,169.43790480227926
2025-12-29,Rives-Sud,7288.2,7085.906882023326,202.29311797667378
2025-12-30,Rives-Sud,6966.39,7003.217356779209,36.82735677920846
2025-12-31,Rives-Sud,7139.12,6973.459484573429,165.66051542657078
2025-08-11,Val-Nord,1333.62,1335.3169591033286,1.6969591033287088
2025-08-12,Val-Nord,1326.1399999999999,1376.382248680434,50.24224868043416
2025-08-13,Val-Nord,1349.2,1393.5130774942957,44.31307749429561
